# freq_Hz, amplitude_dBm
7.229701549167258263e+09,-9.146355544043062480e+01
7.229704049167258263e+09,-9.165207092876501349e+01
7.229706549167258263e+09,-9.144943375107546046e+01
7.229709049167258263e+09,-9.146045487082258774e+01
7.229711549167258263e+09,-9.152971782478017815e+01
7.229714049167258263e+09,-9.147734786007349328e+01
7.229716549167258263e+09,-9.141345516881244748e+01
7.229719049167258263e+09,-9.149010773242116557e+01
7.229721549167258263e+09,-9.154431070390822356e+01
7.229724049167258263e+09,-9.154256911800757734e+01
7.229726549167258263e+09,-9.154805862778387393e+01
7.229729049167258263e+09,-9.139035859303234588e+01
7.229731549167258263e+09,-9.147770692394112757e+01
7.229734049167258263e+09,-9.147644813574380862e+01
7.229736549167258263e+09,-9.143405429316167954e+01
7.229739049167258263e+09,-9.150383842378803934e+01
7.229741549167258263e+09,-9.155193692282465179e+01
7.229744049167258263e+09,-9.159260323444256358e+01
7.229746549167258263e+09,-9.147427554781748427e+01
7.229749049167258263e+09,-9.156100518741789074e+01
7.229751549167258263e+09,-9.136896775048910513e+01
7.229754049167258263e+09,-9.155444717539737098e+01
7.229756549167258263e+09,-9.164702837324243490e+01
7.229759049167258263e+09,-9.157393045017860800e+01
7.229761549167258263e+09,-9.143246061053483231e+01
7.229764049167258263e+09,-9.151864343597353013e+01
7.229766549167258263e+09,-9.153898937654189183e+01
7.229769049167258263e+09,-9.157426183866945735e+01
7.229771549167258263e+09,-9.149288990743693262e+01
7.229774049167258263e+09,-9.158626040486679187e+01
7.229776549167258263e+09,-9.161166912302508081e+01
7.229779049167258263e+09,-9.150935830505889612e+01
7.229781549167258263e+09,-9.147541385511259193e+01
7.229784049167258263e+09,-9.152558468258135349e+01
7.229786549167258263e+09,-9.152802040568174391e+01
7.229789049167258263e+09,-9.156118912366495977e+01
7.229791549167258263e+09,-9.158275677039327434e+01
7.229794049167258263e+09,-9.158671630881114822e+01
7.229796549167258263e+09,-9.151684961142490238e+01
7.229799049167258263e+09,-9.161498283995385350e+01
7.229801549167258263e+09,-9.147777179928922919e+01
7.229804049167258263e+09,-9.153008907252809934e+01
7.229806549167258263e+09,-9.151942414165021944e+01
7.229809049167258263e+09,-9.161030579490866899e+01
7.229811549167258263e+09,-9.160924263777225462e+01
7.229814049167258263e+09,-9.148515424168354571e+01
7.229816549167258263e+09,-9.160033337666999387e+01
7.229819049167258263e+09,-9.148424405473164711e+01
7.229821549167258263e+09,-9.156881951046968027e+01
7.229824049167258263e+09,-9.143233817964359389e+01
7.229826549167258263e+09,-9.149785008674072628e+01
7.229829049167258263e+09,-9.154282310686303958e+01
7.229831549167258263e+09,-9.166497272470991220e+01
7.229834049167258263e+09,-9.161093669164310427e+01
7.229836549167258263e+09,-9.163907101602495686e+01
7.229839049167258263e+09,-9.172065490138480470e+01
7.229841549167258263e+09,-9.166224665987428466e+01
7.229844049167258263e+09,-9.174122954415386744e+01
7.229846549167258263e+09,-9.162787996682712333e+01
7.229849049167258263e+09,-9.167364672413503968e+01
7.229851549167258263e+09,-9.187531040124510184e+01
7.229854049167258263e+09,-9.177700368556327248e+01
7.229856549167258263e+09,-9.186766020075293682e+01
7.229859049167258263e+09,-9.175115830826374008e+01
7.229861549167258263e+09,-9.175768472394379671e+01
7.229864049167258263e+09,-9.193126810819593686e+01
7.229866549167258263e+09,-9.182896442684508997e+01
7.229869049167258263e+09,-9.178788832559999378e+01
7.229871549167258263e+09,-9.188445689842735931e+01
7.229874049167258263e+09,-9.180457174437655965e+01
7.229876549167258263e+09,-9.184377779152620747e+01
7.229879049167258263e+09,-9.186159375462266041e+01
7.229881549167258263e+09,-9.186299046669518020e+01
7.229884049167258263e+09,-9.176425032726896802e+01
7.229886549167258263e+09,-9.181664158008720733e+01
7.229889049167258263e+09,-9.192461551193156311e+01
7.229891549167258263e+09,-9.171645467162205989e+01
7.229894049167258263e+09,-9.172817108402082908e+01
7.229896549167258263e+09,-9.178707893701795228e+01
7.229899049167258263e+09,-9.181159207598953742e+01
7.229901549167258263e+09,-9.188412689629943486e+01
7.229904049167258263e+09,-9.185351750860039033e+01
7.229906549167258263e+09,-9.184480512656844553e+01
7.229909049167258263e+09,-9.193279405050148512e+01
7.229911549167258263e+09,-9.186052531440415692e+01
7.229914049167258263e+09,-9.196404040683118808e+01
7.229916549167258263e+09,-9.196124528221254479e+01
7.229919049167258263e+09,-9.197517231391341852e+01
7.229921549167258263e+09,-9.200359465571729345e+01
7.229924049167258263e+09,-9.200747317606032993e+01
7.229926549167258263e+09,-9.222370021659791917e+01
7.229929049167258263e+09,-9.211805292715759208e+01
7.229931549167258263e+09,-9.213363861769761343e+01
7.229934049167258263e+09,-9.214935826960089571e+01
7.229936549167258263e+09,-9.226169214139660824e+01
7.229939049167258263e+09,-9.232265034315591379e+01
7.229941549167258263e+09,-9.241992687651914196e+01
7.229944049167258263e+09,-9.238376760453701309e+01
7.229946549167258263e+09,-9.250772787149441001e+01
7.229949049167258263e+09,-9.259981084722419098e+01
7.229951549167258263e+09,-9.258668530754542303e+01
7.229954049167258263e+09,-9.241298448933233090e+01
7.229956549167258263e+09,-9.243088032179350932e+01
7.229959049167258263e+09,-9.245604131575861118e+01
7.229961549167258263e+09,-9.255434103109828925e+01
7.229964049167258263e+09,-9.254151488402867187e+01
7.229966549167258263e+09,-9.241082014311545834e+01
7.229969049167258263e+09,-9.254163507456352988e+01
7.229971549167258263e+09,-9.252917961234760469e+01
7.229974049167258263e+09,-9.260546981365315844e+01
7.229976549167258263e+09,-9.246188838623422157e+01
7.229979049167258263e+09,-9.257134071474646930e+01
7.229981549167258263e+09,-9.245035327403081737e+01
7.229984049167258263e+09,-9.245378363393481891e+01
7.229986549167258263e+09,-9.263369364163912678e+01
7.229989049167258263e+09,-9.256125054757937676e+01
7.229991549167258263e+09,-9.255140577516010580e+01
7.229994049167258263e+09,-9.280796761194592648e+01
7.229996549167258263e+09,-9.262764880812761703e+01
7.229999049167258263e+09,-9.259323172480826258e+01
7.230001549167258263e+09,-9.262586446715383204e+01
7.230004049167258263e+09,-9.275797927382748753e+01
7.230006549167258263e+09,-9.282442225221760168e+01
7.230009049167258263e+09,-9.296310500715861735e+01
7.230011549167258263e+09,-9.285362791917350478e+01
7.230014049167258263e+09,-9.304023351520410756e+01
7.230016549167258263e+09,-9.296336735300693022e+01
7.230019049167258263e+09,-9.306061275087449758e+01
7.230021549167258263e+09,-9.277668632498372858e+01
7.230024049167258263e+09,-9.300670150961606453e+01
7.230026549167258263e+09,-9.283903984495616157e+01
7.230029049167258263e+09,-9.287887779646919739e+01
7.230031549167258263e+09,-9.297024858656098445e+01
7.230034049167258263e+09,-9.262741631586689550e+01
7.230036549167258263e+09,-9.299361889656157132e+01
7.230039049167258263e+09,-9.282233866695001723e+01
7.230041549167258263e+09,-9.277455528200050594e+01
7.230044049167258263e+09,-9.280582077495934357e+01
7.230046549167258263e+09,-9.280838120020581528e+01
7.230049049167258263e+09,-9.272807998560887199e+01
7.230051549167258263e+09,-9.285282556429672240e+01
7.230054049167258263e+09,-9.265778899973568628e+01
7.230056549167258263e+09,-9.265360563918632408e+01
7.230059049167258263e+09,-9.263558361886094872e+01
7.230061549167258263e+09,-9.264034116581777312e+01
7.230064049167258263e+09,-9.259609610752919195e+01
7.230066549167258263e+09,-9.254240583789518837e+01
7.230069049167258263e+09,-9.252267010424952787e+01
7.230071549167258263e+09,-9.242058538426735481e+01
7.230074049167258263e+09,-9.253560684678575399e+01
7.230076549167258263e+09,-9.244456312116804497e+01
7.230079049167258263e+09,-9.252044860901960988e+01
7.230081549167258263e+09,-9.253236996266016945e+01
7.230084049167258263e+09,-9.241964509097739722e+01
7.230086549167258263e+09,-9.248994708007764132e+01
7.230089049167258263e+09,-9.258687555922259094e+01
7.230091549167258263e+09,-9.269947675592186442e+01
7.230094049167258263e+09,-9.247717144101309827e+01
7.230096549167258263e+09,-9.260785914501067850e+01
7.230099049167258263e+09,-9.260124676377478181e+01
7.230101549167258263e+09,-9.276897393929715463e+01
7.230104049167258263e+09,-9.275540507451600547e+01
7.230106549167258263e+09,-9.263629816602966116e+01
7.230109049167258263e+09,-9.277594859640140612e+01
7.230111549167258263e+09,-9.258635379910236907e+01
7.230114049167258263e+09,-9.280986581702410376e+01
7.230116549167258263e+09,-9.278101023271821646e+01
7.230119049167258263e+09,-9.286791963782428638e+01
7.230121549167258263e+09,-9.287228651129113643e+01
7.230124049167258263e+09,-9.301222752310644637e+01
7.230126549167258263e+09,-9.301664704548252871e+01
7.230129049167258263e+09,-9.291906583309773282e+01
7.230131549167258263e+09,-9.293079797360262262e+01
7.230134049167258263e+09,-9.309000709588472944e+01
7.230136549167258263e+09,-9.336384562547488031e+01
7.230139049167258263e+09,-9.334909170874986728e+01
7.230141549167258263e+09,-9.339286067614283127e+01
7.230144049167258263e+09,-9.346150908588239759e+01
7.230146549167258263e+09,-9.359576198549278558e+01
7.230149049167258263e+09,-9.361451564915483914e+01
7.230151549167258263e+09,-9.350607275958735443e+01
7.230154049167258263e+09,-9.351633670128605047e+01
7.230156549167258263e+09,-9.363725865565493223e+01
7.230159049167258263e+09,-9.385284629526346123e+01
7.230161549167258263e+09,-9.385772349234613898e+01
7.230164049167258263e+09,-9.376997454149461930e+01
7.230166549167258263e+09,-9.382536098246899314e+01
7.230169049167258263e+09,-9.420772962968192132e+01
7.230171549167258263e+09,-9.422140145719056648e+01
7.230174049167258263e+09,-9.439766041530378970e+01
7.230176549167258263e+09,-9.432815334878279145e+01
7.230179049167258263e+09,-9.449905006074529012e+01
7.230181549167258263e+09,-9.475566950126356858e+01
7.230184049167258263e+09,-9.484599045818404761e+01
7.230186549167258263e+09,-9.529375855584459032e+01
7.230189049167258263e+09,-9.528188040221121469e+01
7.230191549167258263e+09,-9.553412750604847758e+01
7.230194049167258263e+09,-9.573042334072012238e+01
7.230196549167258263e+09,-9.585770135348857934e+01
7.230199049167258263e+09,-9.628124448102873600e+01
7.230201549167258263e+09,-9.635117779371830693e+01
7.230204049167258263e+09,-9.681253516588446928e+01
7.230206549167258263e+09,-9.738826890311202078e+01
7.230209049167258263e+09,-9.739106636267359818e+01
7.230211549167258263e+09,-9.771038366576597411e+01
7.230214049167258263e+09,-9.785489136947526845e+01
7.230216549167258263e+09,-9.825960976976651295e+01
7.230219049167258263e+09,-9.853000248147367301e+01
7.230221549167258263e+09,-9.828180547330566696e+01
7.230224049167258263e+09,-9.868705384643664047e+01
7.230226549167258263e+09,-9.901401533088306905e+01
7.230229049167258263e+09,-9.915314448823849602e+01
7.230231549167258263e+09,-9.899709200875111037e+01
7.230234049167258263e+09,-9.883288897074035617e+01
7.230236549167258263e+09,-9.921219242380672654e+01
7.230239049167258263e+09,-9.905947837275262202e+01
7.230241549167258263e+09,-9.912105714413723945e+01
7.230244049167258263e+09,-9.914721753174562480e+01
7.230246549167258263e+09,-9.877769604157737149e+01
7.230249049167258263e+09,-9.879883544860122413e+01
7.230251549167258263e+09,-9.853592819089394084e+01
7.230254049167258263e+09,-9.860349408201847154e+01
7.230256549167258263e+09,-9.850975737388947095e+01
7.230259049167258263e+09,-9.850104693873321082e+01
7.230261549167258263e+09,-9.808168912562319974e+01
7.230264049167258263e+09,-9.838810592438832714e+01
7.230266549167258263e+09,-9.827978210085265687e+01
7.230269049167258263e+09,-9.808363757971756058e+01
7.230271549167258263e+09,-9.758542455763931400e+01
7.230274049167258263e+09,-9.752552737969111263e+01
7.230276549167258263e+09,-9.731996396612532862e+01
7.230279049167258263e+09,-9.710983561332773206e+01
7.230281549167258263e+09,-9.699602025228409730e+01
7.230284049167258263e+09,-9.693829944172398427e+01
7.230286549167258263e+09,-9.650035852738027131e+01
7.230289049167258263e+09,-9.647339487764851640e+01
7.230291549167258263e+09,-9.611127572430197574e+01
7.230294049167258263e+09,-9.612132592929982877e+01
7.230296549167258263e+09,-9.593319408988612906e+01
7.230299049167258263e+09,-9.581969001207481540e+01
7.230301549167258263e+09,-9.559426731449468662e+01
7.230304049167258263e+09,-9.565580461374408117e+01
7.230306549167258263e+09,-9.541338712619192108e+01
7.230309049167258263e+09,-9.525631551704535127e+01
7.230311549167258263e+09,-9.512131198170121138e+01
7.230314049167258263e+09,-9.534044872828053485e+01
7.230316549167258263e+09,-9.517089836354044508e+01
7.230319049167258263e+09,-9.502210779071779712e+01
7.230321549167258263e+09,-9.472018866138041915e+01
7.230324049167258263e+09,-9.469057058719633346e+01
7.230326549167258263e+09,-9.443185262779289246e+01
7.230329049167258263e+09,-9.438680872063162042e+01
7.230331549167258263e+09,-9.421240430248423081e+01
7.230334049167258263e+09,-9.414519037961505887e+01
7.230336549167258263e+09,-9.405859281024828533e+01
7.230339049167258263e+09,-9.385572718443624751e+01
7.230341549167258263e+09,-9.396881236683557859e+01
7.230344049167258263e+09,-9.393460999504975462e+01
7.230346549167258263e+09,-9.378254627224350770e+01
7.230349049167258263e+09,-9.385213120354461580e+01
7.230351549167258263e+09,-9.345601073583642915e+01
7.230354049167258263e+09,-9.343543740522761709e+01
7.230356549167258263e+09,-9.361050845758620653e+01
7.230359049167258263e+09,-9.351794906426761145e+01
7.230361549167258263e+09,-9.338400944725813702e+01
7.230364049167258263e+09,-9.333035333305927850e+01
7.230366549167258263e+09,-9.320390403916229616e+01
7.230369049167258263e+09,-9.308797291086813175e+01
7.230371549167258263e+09,-9.312201779127177304e+01
7.230374049167258263e+09,-9.312193485934754733e+01
7.230376549167258263e+09,-9.299474031484061243e+01
7.230379049167258263e+09,-9.298394475968551376e+01
7.230381549167258263e+09,-9.290638169825686532e+01
7.230384049167258263e+09,-9.294520303486079627e+01
7.230386549167258263e+09,-9.297805307983090017e+01
7.230389049167258263e+09,-9.274183639542677327e+01
7.230391549167258263e+09,-9.281395699247326547e+01
7.230394049167258263e+09,-9.279798185693175583e+01
7.230396549167258263e+09,-9.280887610629706330e+01
7.230399049167258263e+09,-9.260151551471079756e+01
7.230401549167258263e+09,-9.244862241982315254e+01
7.230404049167258263e+09,-9.257037299639284811e+01
7.230406549167258263e+09,-9.245742896330841631e+01
7.230409049167258263e+09,-9.250063244185534472e+01
7.230411549167258263e+09,-9.259556033643653450e+01
7.230414049167258263e+09,-9.242821097418311638e+01
7.230416549167258263e+09,-9.234620200736793549e+01
7.230419049167258263e+09,-9.238477546372780580e+01
7.230421549167258263e+09,-9.243304567604559452e+01
7.230424049167258263e+09,-9.229565239551355660e+01
7.230426549167258263e+09,-9.244173712033372681e+01
7.230429049167258263e+09,-9.228294794139017654e+01
7.230431549167258263e+09,-9.229044615778587968e+01
7.230434049167258263e+09,-9.217478941274053739e+01
7.230436549167258263e+09,-9.221569042788604520e+01
7.230439049167258263e+09,-9.222731929109684756e+01
7.230441549167258263e+09,-9.220386510848784667e+01
7.230444049167258263e+09,-9.224050758500887071e+01
7.230446549167258263e+09,-9.226879565022582597e+01
7.230449049167258263e+09,-9.214854016037165252e+01
7.230451549167258263e+09,-9.218704593738431186e+01
7.230454049167258263e+09,-9.221701229540626343e+01
7.230456549167258263e+09,-9.205168266873486971e+01
7.230459049167258263e+09,-9.206246530265258343e+01
7.230461549167258263e+09,-9.208753298473338589e+01
7.230464049167258263e+09,-9.191633355106476699e+01
7.230466549167258263e+09,-9.207454127850147074e+01
7.230469049167258263e+09,-9.195547644108691543e+01
7.230471549167258263e+09,-9.189910349277582213e+01
7.230474049167258263e+09,-9.181494735264729457e+01
7.230476549167258263e+09,-9.195137887645191199e+01
7.230479049167258263e+09,-9.198414576463328274e+01
7.230481549167258263e+09,-9.197430413975281738e+01
7.230484049167258263e+09,-9.191453076472603811e+01
7.230486549167258263e+09,-9.191012827405239705e+01
7.230489049167258263e+09,-9.200032316561771495e+01
7.230491549167258263e+09,-9.189073059992534809e+01
7.230494049167258263e+09,-9.185699287700900584e+01
7.230496549167258263e+09,-9.184972183403905888e+01
7.230499049167258263e+09,-9.192284407535510127e+01
7.230501549167258263e+09,-9.183282390136301387e+01
7.230504049167258263e+09,-9.181973625616662105e+01
7.230506549167258263e+09,-9.172643578792065000e+01
7.230509049167258263e+09,-9.187458607823390366e+01
7.230511549167258263e+09,-9.185176143204668620e+01
7.230514049167258263e+09,-9.185883848549941888e+01
7.230516549167258263e+09,-9.182333840420911031e+01
7.230519049167258263e+09,-9.176611053973252297e+01
7.230521549167258263e+09,-9.183861350967737280e+01
7.230524049167258263e+09,-9.186652527960211501e+01
7.230526549167258263e+09,-9.163954996927634511e+01
7.230529049167258263e+09,-9.173705402097337469e+01
7.230531549167258263e+09,-9.190993810334013858e+01
7.230534049167258263e+09,-9.168859358628006362e+01
7.230536549167258263e+09,-9.175356618888457660e+01
7.230539049167258263e+09,-9.176902175072115142e+01
7.230541549167258263e+09,-9.174479215503774299e+01
7.230544049167258263e+09,-9.164930559732371762e+01
7.230546549167258263e+09,-9.175415144119141075e+01
7.230549049167258263e+09,-9.165587554410079463e+01
7.230551549167258263e+09,-9.173860080562825203e+01
7.230554049167258263e+09,-9.164589569814128822e+01
7.230556549167258263e+09,-9.161381568182400770e+01
7.230559049167258263e+09,-9.168889916908432269e+01
7.230561549167258263e+09,-9.166383375235973574e+01
7.230564049167258263e+09,-9.166841031787429017e+01
7.230566549167258263e+09,-9.175935848016023044e+01
7.230569049167258263e+09,-9.168781264647992657e+01
7.230571549167258263e+09,-9.156485543596508592e+01
7.230574049167258263e+09,-9.171985245453348057e+01
7.230576549167258263e+09,-9.161546205872852511e+01
7.230579049167258263e+09,-9.166064888623347429e+01
7.230581549167258263e+09,-9.172075729931782462e+01
7.230584049167258263e+09,-9.161642261558083078e+01
7.230586549167258263e+09,-9.158326836126391868e+01
7.230589049167258263e+09,-9.169079948554343673e+01
7.230591549167258263e+09,-9.165227380091795339e+01
7.230594049167258263e+09,-9.163387504622994584e+01
7.230596549167258263e+09,-9.163064621541155930e+01
7.230599049167258263e+09,-9.155529727860462685e+01
7.230601549167258263e+09,-9.156740685581351613e+01
7.230604049167258263e+09,-9.162755576838641502e+01
7.230606549167258263e+09,-9.163987578020227431e+01
7.230609049167258263e+09,-9.167718058192090780e+01
7.230611549167258263e+09,-9.168112488463805221e+01
7.230614049167258263e+09,-9.155435436232949087e+01
7.230616549167258263e+09,-9.155513525404471409e+01
7.230619049167258263e+09,-9.161009697757792480e+01
7.230621549167258263e+09,-9.163867608017667976e+01
7.230624049167258263e+09,-9.156093555930560512e+01
7.230626549167258263e+09,-9.161369646035376491e+01
7.230629049167258263e+09,-9.168165610607192662e+01
7.230631549167258263e+09,-9.157855999923171453e+01
7.230634049167258263e+09,-9.139099545942663383e+01
7.230636549167258263e+09,-9.155830320708679437e+01
7.230639049167258263e+09,-9.164636296952983230e+01
7.230641549167258263e+09,-9.162251301134601533e+01
7.230644049167258263e+09,-9.157516212046647297e+01
7.230646549167258263e+09,-9.155449399097582841e+01
7.230649049167258263e+09,-9.154811977631479181e+01
7.230651549167258263e+09,-9.156469237747404577e+01
7.230654049167258263e+09,-9.145824224981700468e+01
7.230656549167258263e+09,-9.156126430098153435e+01
